Toy #,Col.#,Model Name,Series,Series#,Year,Version
DVC05,231,Morris Mini (2nd Color),HW Snow Stormers,5-Feb,2017,Normal
DTX06,232,Track Hammer,"HW Glow Wheels
New for 2017!",10-Jan,2017,Normal
DTY31,233,Z-Rod,HW Glow Wheels,10-Feb,2017,Normal
DTY38,234,Rip Rod,HW Glow Wheels,10-Oct,2017,Normal
DVC11,235,Aisle Driver (2nd Color),"HW Ride-Ons
New for 2017!",5-Feb,2017,Normal
DTY26,236,Blast Lane,HW Moto,5-May,2017,Normal
DTY45,237,Batmobile,Batman,5-Jan,2017,Normal
DTY56,238,Cruise Bruiser,HW Daredevils,10-Feb,2017,Normal
DTY58,239,Skate Brigade,HW Daredevils,10-Apr,2017,Normal
DVC27,240,Ice Shredder (2nd Color),HW Daredevils,10-Sep,2017,Normal
DVB19,241,Flash Drive (2nd Color),"Legends of Speed
New for 2017!",10-Jun,2017,Normal
DVB21,242,Fandango (2nd Color),HW Art Cars,10-Apr,2017,Normal
DTY50,243,Shark Bite,Street Beasts,10-Apr,2017,Normal
DTX22,244,The Embosser,"Experimotors
New for 2017!",10-Jun,2017,Normal
DVB30,245,Turbot (2nd Color),Experimotors,10-Jul,2017,Normal
DVC46,246,2013 Hot Wheels Chevy Camaro Special Edition (2nd Color),Camaro Fifty,5-Mar,2017,Normal
DVB59,247,2016 Ford GT Race (2nd Color),"HW Speed Graphics
New for 2017!",10-Mar,2017,Normal
DVC34,248,Fangula (2nd Color),Fright Cars,5-Apr,2017,Normal
DVB77,249,'68 Dodge Dart (2nd Color),HW Flames,10-Aug,2017,Normal
DTY98,250,'81 Camaro,Camaro Fifty,5-Apr,2017,Normal
DTY14,251,What-4-2,X-Raycers,10-Oct,2017,Normal
DVB13,252,Renault Sport R.S. 01,HW Exotics,10-Oct,2017,Normal
DVC38,253,Pharodox,Super Chromes,10-Sep,2017,Normal
DTY32,254,Bone Speeder,HW Glow Wheels,10-Mar,2017,Normal
DTY41,255,Custom '62 Chevy Pickup,Surf's Up,5-Jan,2017,Normal
DTW84,256,'15 Mercedes-AMG GT,"HW Exotics
New for 2017!",10-Feb,2017,Normal
DTY52,257,Growler,Street Beasts,10-Jun,2017,Normal
DTY59,258,Dune It Up,HW Daredevils,10-May,2017,Normal
DTX26,259,Sky Fi,"HW City Works
New for 2017!",10-Feb,2017,Normal
DTY71,260,The Haulinator,HW City Works,10-May,2017,Normal
DTY74,261,Repo Duty,HW City Works,10-Sep,2017,Normal
DVC36,262,'90 Acura NSX (2nd Color),Nightburnerz,10-Apr,2017,Normal
DTY86,263,'69 Chevelle SS 396,Muscle Mania,10-Mar,2017,Normal
DTX24,264,Motosaurus,"Street Beasts
New for 2017!",10-Feb,2017,Normal
DVC45,265,'16 Camaro SS (2nd Color),Camaro Fifty,5-Feb,2017,Normal
DTW96,266,Ice Charger,"HW Screen Time
New for 2017!",10-Feb,2017,Normal
DVB71,267,Batman: Arkham Knight Batmobile (2nd Color),Batman,5-Apr,2017,Normal
DTY08,268,Hi-Roller,X-Raycers,10-Mar,2017,Normal
DVB33,269,Head Starter (2nd Color),"Tooned
New for 2017!",10-Jan,2017,Normal
DVB68,270,Baja Hauler (2nd Color),"HW Hot Trucks
New for 2017!",10-Mar,2017,Normal
DVC52,271,HW Pursuit (2nd Color),HW Rescue,10-Jan,2017,Normal
DTY10,272,X-Steam,X-Raycers,10-May,2017,Normal
DTY17,273,Bull Whip,Super Chromes,10-Apr,2017,Normal
DTY19,274,Rig Storm,Super Chromes,10-Jun,2017,Normal
DVC00,275,Quad Rod (2nd Color),"HW Moto
New for 2017!",5-Jan,2017,Normal
DTY33,276,RD-02,HW Glow Wheels,10-Apr,2017,Normal
FBD29,277,'71 Datsun Bluebird 510 Wagon,Surf's Up,5-Mar,2017,Normal
DTY53,278,Piranha Terror,Street Beasts,10-Jul,2017,Normal
DTY60,279,Fly-By,HW Daredevils,10-Jun,2017,Normal
DTY65,280,2005 Ford Mustang,HW Race Team,5-Jan,2017,Normal
DVB06,281,Dodge Viper RT/10,Then and Now,10-Sep,2017,Normal
DTW99,282,'17 Nissan GT-R (R35),"Nightburnerz
New for 2017!",10-Jan,2017,Normal
DTY83,283,Nissan Skyline H/T 2000GT-X,Nightburnerz,10-Sep,2017,Normal
DTY88,284,'67 Pontiac Firebird 400,Muscle Mania,10-May,2017,Normal
DVC41,285,'69 Dodge Charger 500 (2nd Color),Muscle Mania,10-Jun,2017,Normal
DTX00,286,Mazda REPU,"HW Daredevils
New for 2017!",10-Jan,2017,Normal
DVC51,287,Aston Martin One-77 (2nd Color),HW Exotics,10-Jul,2017,Normal
DTY95,288,Futurismo,HW Digital Circuit,5-May,2017,Normal
DVB03,289,Project Speeder,Then and Now,10-Jun,2017,Normal
DTW86,290,'17 Pagani Huayra Roadster,"HW Exotics
New for 2017!",10-Apr,2017,Normal
DVB23,291,Custom Ford Bronco (2nd Color),Surf's Up,5-May,2017,Normal
DTX17,292,Solid Muscle,"HW Digital Circuit
New for 2017!",5-Feb,2017,Normal
DTY35,293,Ollie Rocket,HW Glow Wheels,10-Jul,2017,Normal
DVB31,294,Crate Racer (2nd Color),Experimotors,10-Aug,2017,Normal
DVB78,295,Volkswagen T2 Pickup (2nd Color),"HW Art Cars
New for 2017!",10-Jan,2017,Normal
DVB93,296,Voltage Spike (2nd Color),X-Raycers,10-Apr,2017,Normal
DTY11,297,Nerve Hammer,X-Raycers,10-Jun,2017,Normal
DTY20,298,Vandetta,Super Chromes,10-Jul,2017,Normal
DVB99,299,Rogue Hog (2nd Color),Super Chromes,10-Oct,2017,Normal
DVB34,300,Surf 'N Turf (2nd Color),"Tooned
New for 2017!",10-Feb,2017,Normal
DVC28,301,Pedal Driver (2nd Color),HW Ride-Ons,5-May,2017,Normal
DTY42,302,Kool Kombi,Surf's Up,5-Feb,2017,Normal
DVC17,303,Hotweiler (2nd Color),"Street Beasts
New for 2017!",10-Mar,2017,Normal
DVB92,304,HW Formula Solar (2nd Color),X-Raycers,10-Feb,2017,Normal
DTX15,305,Rally Cat,"HW Digital Circuit
New for 2017!",5-Jan,2017,Normal
DVC29,306,Bone Shaker (2nd Color),HW Daredevils,10-Jul,2017,Normal
DVC25,307,'12 Ford Fiesta (2nd Color),HW Race Team,5-Apr,2017,Normal
DVC35,308,'17 Ford GT (2nd Color),Nightburnerz,10-Feb,2017,Normal
DVC07,309,Track Hammer (2nd COlor),"HW Glow Wheels
New for 2017!",10-Jan,2017,Normal
DVC37,310,'70 Chevy Chevelle (2nd Color),Nightburnerz,10-Jul,2017,Normal
DVC39,311,Ford Shelby GT350R (2nd Color),Muscle Mania,10-Feb,2017,Normal
DTX27,312,Time Shifter,"HW City Works
New for 2017!",10-Jan,2017,Normal
DTY99,313,'67 Camaro,Camaro Fifty,5-May,2017,Normal
DTY67,314,Side Ripper,HW Race Team,5-Mar,2017,Normal
DVB04,315,McLaren F1 GTR,"Then and Now
New in Mainline",10-Jul,2017,Normal
DVB11,316,Velocita,HW Exotics,10-Aug,2017,Normal
FJV58,317,Datsun 620 (2nd Color),HW Hot Trucks,10-Jul,2017,Normal
DVB22,318,RRRoadster (2nd Color),Legends of Speed,10-Oct,2017,Normal
DVB64,319,Lamborghini Hurac‡n LP 620-2 Super Trofeo (2nd Color),HW Speed Graphics,10-Oct,2017,Normal
DVB24,320,Porsche 934.5 (2nd Color),"Factory Fresh
New for 2017!",10-Apr,2017,Normal
DTY12,321,Drift Rod,X-Raycers,10-Jul,2017,Normal
DVB95,322,Crescendo (2nd Color),"Super Chromes
New for 2017!",10-Jan,2017,Normal
DVB98,323,Speed Slayer (2nd Color),Super Chromes,10-May,2017,Normal
DTY21,324,Hi-Tech Missile,Super Chromes,10-Aug,2017,Normal
DTX62,325,Porsche 356A Outlaw,Nightburnerz,10-May,2017,Normal
DVC08,326,Z-Rod (2nd Color),HW Glow Wheels,10-Feb,2017,Normal
DTW88,327,'16 Honda Civic Type R,"Then and Now
New for 2017!",10-Jan,2017,Normal
DTY37,328,Loopster,HW Glow Wheels,10-Sep,2017,Normal
DVC14,329,Batmobile (2nd Color),Batman,5-Jan,2017,Normal
DVB00,330,'90 Honda Civic EF,Then and Now,10-Feb,2017,Normal
DTX19,331,Street Wiener,"HW City Works
New for 2017!",10-Mar,2017,Normal
DTY73,332,Quick Bite,HW City Works,10-Aug,2017,Normal
DVC40,333,'68 El Camino (2nd Color),Muscle Mania,10-Apr,2017,Normal
DVB96,334,Blade Raider (3rd Color),HW Digital Circuit,5-Mar,2017,Normal
DTW82,335,Custom '67 Pontiac Firebird,"Muscle Mania
New for 2017!",10-Jan,2017,Normal
DTW90,336,'95 Mazda RX-7,"Then and Now
New for 2017!",10-Mar,2017,Normal
DVB01,337,Mazda RX-7,Then and Now,10-Apr,2017,Normal
DVC48,338,'15 Mercedes-AMG GT (2nd Color),"HW Exotics
New for 2017!",10-Feb,2017,Normal
DVB29,339,The Embosser (2nd Color),"Experimotors
New for 2017!",10-Jun,2017,Normal
DVC49,340,Dodge Viper RT/10 (2nd Color),Then and Now,10-Sep,2017,Normal
DVB97,341,Gazella GT (2nd Color),Super Chromes,10-Mar,2017,Normal
DVC09,342,Arrow Dynamic (2nd Color),X-Raycers,10-Aug,2017,Normal
DTY13,343,Cloak and Dagger,X-Raycers,10-Sep,2017,Normal
DVB94,344,What-4-2 (2nd Color),X-Raycers,10-Oct,2017,Normal
DVC18,345,Shark Bite (2nd Color),Street Beasts,10-Apr,2017,Normal
DTY34,346,Fast 4WD,HW Glow Wheels,10-Jun,2017,Normal
DTY36,347,Power Surge,HW Glow Wheels,10-Aug,2017,Normal
DVC13,348,Custom '62 Chevy Pickup (2nd Color),Surf's Up,5-Jan,2017,Normal
DVC16,349,Motosaurus (2nd Color),"Street Beasts
New for 2017!",10-Feb,2017,Normal
DVC20,350,Growler (2nd Color),Street Beasts,10-Jun,2017,Normal
DVC24,351,Dune It Up (2nd Color),HW Daredevils,10-May,2017,Normal
DTY66,352,'69 Corvette Racer,HW Race Team,5-Feb,2017,Normal
DVC30,353,Sky Fi (2nd Color),"HW City Works
New for 2017!",10-Feb,2017,Normal
DVC32,354,The Haulinator (2nd Color),HW City Works,10-May,2017,Normal
DVC33,355,Repo Duty (2nd Color),HW City Works,10-Sep,2017,Normal
FRW12,356,Fast FeLion,HW Exotics,10-Mar,2017,Normal
DTY77,357,Nissan Fairlady Z,Nightburnerz,10-Mar,2017,Normal
FJV99,358,Gazella R,"HW Exotics
New for 2017!",10-Jan,2017,Normal
DVC43,359,'67 Pontiac GTO (3rd Color),Muscle Mania,10-Aug,2017,Normal
DVC44,360,2017 Camaro ZL1 (2nd Color),"Camaro Fifty
New for 2017!",5-Jan,2017,Normal
DVC47,361,'81 Camaro (2nd Color),Camaro Fifty,5-Apr,2017,Normal
DVB02,362,Muscle Speeder,Then and Now,10-May,2017,Normal
DVB05,363,McLaren P1,Then and Now,10-Aug,2017,Normal
DVC50,364,'17 Nissan GT-R (R35) (2nd Color),"Nightburnerz
New for 2017!",10-Jan,2017,Normal
DVC53,365,Renault Sport R.S. 01 (2nd Color),HW Exotics,10-Oct,2017,Normal
DVC89,N/A,'63 Chevy II,HW Flames,10-Jul,2017,Super Treasure Hunts
DVC84,N/A,The Mystery Machine,HW Screen Time,10-Jun,2017,Super Treasure Hunts
DVC85,N/A,16 Angels,Holiday Racers,5-Feb,2017,Super Treasure Hunts
DVC87,N/A,Toyota Off-Road Truck,HW Speed Graphics,10-May,2017,Super Treasure Hunts
DVD10,N/A,Surf Crate,Surf's Up,5-Apr,2017,Super Treasure Hunts
DVC86,N/A,'17 Acura NSX,Factory Fresh,10-Jul,2017,Super Treasure Hunts
DVC88,N/A,'67 Chevy C10,HW Hot Trucks,10-May,2017,Super Treasure Hunts
DVC91,N/A,Batmobile,Batman,5-May,2017,Super Treasure Hunts
DVC97,N/A,2013 SRT Viper,Then and Now,10-Oct,2017,Super Treasure Hunts
DVC92,N/A,Cruise Bruiser,HW Daredevils,10-Feb,2017,Super Treasure Hunts
DVC95,N/A,'69 Chevelle SS 396,Muscle Mania,10-Mar,2017,Super Treasure Hunts
DVC93,N/A,2005 Ford Mustang,HW Race Team,5-Jan,2017,Super Treasure Hunts
DVC96,N/A,'67 Camaro,Camaro Fifty,5-May,2017,Super Treasure Hunts
DVC98,N/A,Velocita,HW Exotics,10-Aug,2017,Super Treasure Hunts
DVC94,N/A,Nissan Fairlady Z,Nightburnerz,10-Mar,2017,Super Treasure Hunts
FBH82,N/A,Custom '56 Ford Truck (2nd Color),HW Hot Trucks,10-Feb,2017,Kmart Exclusives
FBH92,N/A,Cool-One (3rd Color),HW Art Cars,10-Aug,2017,Kmart Exclusives
FBJ05,N/A,Dodge Viper SRT10 ACR (2nd Color),Nightburnerz,10-Aug,2017,Kmart Exclusives
FBJ15,N/A,'55 Chevy (2nd Color),HW Flames,10-Mar,2017,Kmart Exclusives
FBH96,N/A,Hi-Roller (2nd Color),X-Raycers,10-Mar,2017,Kmart Exclusives
FBJ02,N/A,2005 Ford Mustang (2nd Color),HW Race Team,5-Jan,2017,Kmart Exclusives
FBJ11,N/A,'95 Mazda RX-7 (2nd Color),"Then and Now
New for 2017!",10-Mar,2017,Kmart Exclusives
FBJ12,N/A,Mazda RX-7 (2nd Color),Then and Now,10-Apr,2017,Kmart Exclusives
FKB97,N/A,'90 Honda Civic EF (2nd Color),Then and Now,10-Feb,2017,Kmart Exclusives
FKB98,N/A,Baja Hauler (3rd Color),"HW Hot Trucks
New for 2017!",10-Mar,2017,Kmart Exclusives
FKB99,N/A,Formula Flashback (2nd Color),Legends of Speed,10-Jul,2017,Kmart Exclusives
FKC00,N/A,Surf Crate (2nd Color),Surf's Up,5-Apr,2017,Kmart Exclusives
DVC99,N/A,Winning Formula,Legends of Speed,10-Sep,2017,Treasure Hunts
DVD02,N/A,Fangula,Fright Cars,5-Apr,2017,Treasure Hunts
DVD11,N/A,Dragon Blaster,Street Beasts,10-Oct,2017,Treasure Hunts
DVD01,N/A,'69 Camaro Z28,Tooned,10-Mar,2017,Treasure Hunts
DVD00,N/A,Tooligan,Experimotors,10-Sep,2017,Treasure Hunts
DVD07,N/A,So Plowed,HW Snow Stormers,5-Apr,2017,Treasure Hunts
DVD04,N/A,HW Pursuit,HW Rescue,10-Jan,2017,Treasure Hunts
DVD03,N/A,Fandango,HW Art Cars,10-Apr,2017,Treasure Hunts
DVD09,N/A,Pedal Driver,HW Ride-Ons,5-May,2017,Treasure Hunts
DVD13,N/A,Blade Raider,HW Digital Circuit,5-Mar,2017,Treasure Hunts
DVD05,N/A,Arrow Dynamic,X-Raycers,10-Aug,2017,Treasure Hunts
DVD08,N/A,24 Ours (2nd Color),HW Glow Wheels,10-May,2017,Treasure Hunts
DVD12,N/A,Hot Wheels Ford Transit Connect (2nd Color),HW City Works,10-Jun,2017,Treasure Hunts
DVC90,N/A,Blast Lane (2nd Color),HW Moto,5-May,2017,Treasure Hunts
DVD06,N/A,Pharodox (2nd Color),Super Chromes,10-Sep,2017,Treasure Hunts
FBH98,N/A,Terrain Storm (3rd Color),HW Snow Stormers,5-Jan,2017,Kroger Exclusives
FBJ00,N/A,Grass Chomper (2nd Color),HW Ride-Ons,5-Mar,2017,Kroger Exclusives
FBJ13,N/A,Lamborghini Veneno (2nd Color),HW Exotics,10-Jun,2017,Kroger Exclusives
FCJ75,N/A,Custom '72 Chevy LUV (2nd Color),HW Flames,10-Oct,2017,Kroger Exclusives
FBH95,N/A,'14 Corvette Stingray (2nd Color),Red Edition,12-Jan,2017,Target Red Editions
FDR60,N/A,'55 Chevy Bel Air Gasser (2nd Color),Red Edition,12-Feb,2017,Target Red Editions
FDR61,N/A,'77 Pontiac Firebird (2nd Color),Red Edition,12-Mar,2017,Target Red Editions
FBH94,N/A,Rescue Duty (2nd Color),Red Edition,12-Apr,2017,Target Red Editions
FDR62,N/A,'64 Lincoln Continental (3rd Color),Red Edition,12-May,2017,Target Red Editions
FDR63,N/A,2005 Corvette C6 (2nd Color),Red Edition,12-Jun,2017,Target Red Editions
FBH81,N/A,Night Shifter (2nd Color),Red Edition,12-Jul,2017,Target Red Editions
FBJ14,N/A,'68 Chevy Nova (2nd Color),Red Edition,12-Aug,2017,Target Red Editions
FDR64,N/A,'15 Dodge Charger SRT (3rd Color),Red Edition,12-Sep,2017,Target Red Editions
FDR65,N/A,'67 Pontiac Firebird 400 (2nd Color),Red Edition,12-Oct,2017,Target Red Editions
FDR66,N/A,'70 Chevy Chevelle (3rd Color),Red Edition,12-Nov,2017,Target Red Editions
FDR67,N/A,Kool Kombi (2nd Color),Red Edition,12-Dec,2017,Target Red Editions
FBH89,N/A,'68 Plymouth Barracuda Formula S (2nd Color),HW Flames,10-Sep,2017,Toys R Us Exclusives
FBH99,N/A,Rip Rod (2nd Color),HW Glow Wheels,10-Oct,2017,Toys R Us Exclusives
FBJ09,N/A,'81 Camaro (2nd Color),Camaro Fifty,5-Apr,2017,Toys R Us Exclusives
FDY58,N/A,1978 Dodge Li'l Red Express Truck (3rd Color),HW Hot Trucks,10-Sep,2017,Toys R Us Exclusives
FBJ03,N/A,'73 BMW 3.0 CSL Race Car (2nd Color),HW Speed Graphics,10-Apr,2017,Walmart Exclusive Zamacs
FBH87,N/A,Ford Focus RS (2nd Color),HW Speed Graphics,10-Aug,2017,Walmart Exclusive Zamacs
FBJ07,N/A,'67 Pontiac GTO (2nd Color),Muscle Mania,10-Aug,2017,Walmart Exclusive Zamacs
FBH83,N/A,Dodge Charger Daytona (3rd Color),Tooned,10-May,2017,Walmart Exclusive Zamacs
FBH86,N/A,Custom '01 Acura Integra GSR (2nd Color),HW Speed Graphics,10-Mar,2017,Walmart Exclusive Zamacs
FBH93,N/A,Zotic (3rd Color),HW Speed Graphics,10-Mar,2017,Walmart Exclusive Zamacs
FBH84,N/A,Volkswagen Beetle (3rd Color),Tooned,10-Jul,2017,Walmart Exclusive Zamacs
FBH88,N/A,Street Creeper (2nd Color),Fright Cars,5-Mar,2017,Walmart Exclusive Zamacs
FBH90,N/A,Dodge Ram 1500 (2nd Color),HW Hot Trucks,10-Jan,2017,Walmart Exclusive Zamacs
FBH85,N/A,Porsche 993 GT2 (2nd Color),Factory Fresh,10-Oct,2017,Walmart Exclusive Zamacs
FBJ16,N/A,'32 Ford (3rd Color),HW Flames,10-Jun,2017,Walmart Exclusive Zamacs
FBJ06,N/A,Ford Shelby GT350R (2nd Color),Muscle Mania,10-Feb,2017,Walmart Exclusive Zamacs
FBJ17,N/A,'68 Dodge Dart (3rd Color),HW Flames,10-Aug,2017,Walmart Exclusive Zamacs
FBJ01,N/A,'71 Datsun Bluebird 510 Wagon (2nd Color),Surf's Up,5-Mar,2017,Walmart Exclusive Zamacs
FBJ08,N/A,D-Muscle (2nd Color),Muscle Mania,10-Oct,2017,Walmart Exclusive Zamacs
FBH97,N/A,Blast Lane (3rd Color),HW Moto,5-May,2017,Walmart Exclusive Zamacs
FTK55,N/A,Custom Ford Bronco (3rd Color),Surf's Up,5-May,2017,Walmart Exclusive Zamacs
FBP05,N/A,'67 Camaro (2nd Color),Camaro Fifty,5-May,2017,Walmart Exclusive Zamacs
